student_id,course_id,semester,enrolled_on,approved_by,section_type
2507045,CHE115,L1T2,2025-06-26,2008076004,A
2507022,CHE109,L1T2,2025-06-26,2008076004,A
2507022,CHE100,L1T2,2025-06-26,2008076004,A1
2507022,CHE111,L1T2,2025-06-26,2008076004,A
2507022,CHE112,L1T2,2025-06-26,2008076004,A1
2507022,CHE113,L1T2,2025-06-26,2008076004,A
2507022,CHE114,L1T2,2025-06-26,2008076004,A1
2507022,CHE115,L1T2,2025-06-26,2008076004,A
2507036,CHE109,L1T2,2025-06-26,2008076004,A
2507036,CHE100,L1T2,2025-06-26,2008076004,A1
2507036,CHE111,L1T2,2025-06-26,2008076004,A
2507036,CHE112,L1T2,2025-06-26,2008076004,A1
2507036,CHE113,L1T2,2025-06-26,2008076004,A
2507036,CHE114,L1T2,2025-06-26,2008076004,A1
2507036,CHE115,L1T2,2025-06-26,2008076004,A
2507040,CHE109,L1T2,2025-06-26,2008076004,A
2507040,CHE100,L1T2,2025-06-26,2008076004,A1
2507040,CHE111,L1T2,2025-06-26,2008076004,A
2507040,CHE112,L1T2,2025-06-26,2008076004,A1
2507040,CHE113,L1T2,2025-06-26,2008076004,A
2507040,CHE114,L1T2,2025-06-26,2008076004,A1
2507040,CHE115,L1T2,2025-06-26,2008076004,A
2507055,CHE109,L1T2,2025-06-26,2008076004,A
2507055,CHE100,L1T2,2025-06-26,2008076004,A1
2507055,CHE111,L1T2,2025-06-26,2008076004,A
2507055,CHE112,L1T2,2025-06-26,2008076004,A1
2507055,CHE113,L1T2,2025-06-26,2008076004,A
2507055,CHE114,L1T2,2025-06-26,2008076004,A1
2507055,CHE115,L1T2,2025-06-26,2008076004,A
2507029,CHE109,L1T2,2025-06-26,2008076004,A
2507029,CHE100,L1T2,2025-06-26,2008076004,A1
2507029,CHE111,L1T2,2025-06-26,2008076004,A
2507029,CHE112,L1T2,2025-06-26,2008076004,A1
2507029,CHE113,L1T2,2025-06-26,2008076004,A
2507029,CHE114,L1T2,2025-06-26,2008076004,A1
2507029,CHE115,L1T2,2025-06-26,2008076004,A
2507033,CHE109,L1T2,2025-06-26,2008076004,A
2507033,CHE100,L1T2,2025-06-26,2008076004,A1
2507033,CHE111,L1T2,2025-06-26,2008076004,A
2507033,CHE112,L1T2,2025-06-26,2008076004,A1
2507033,CHE113,L1T2,2025-06-26,2008076004,A
2507033,CHE114,L1T2,2025-06-26,2008076004,A1
2507033,CHE115,L1T2,2025-06-26,2008076004,A
2507050,CHE109,L1T2,2025-06-26,2008076004,A
2507050,CHE100,L1T2,2025-06-26,2008076004,A1
2507050,CHE111,L1T2,2025-06-26,2008076004,A
2507050,CHE112,L1T2,2025-06-26,2008076004,A1
2507050,CHE113,L1T2,2025-06-26,2008076004,A
2507050,CHE114,L1T2,2025-06-26,2008076004,A1
2507050,CHE115,L1T2,2025-06-26,2008076004,A
2507048,CHE109,L1T2,2025-06-26,2008076004,A
2507048,CHE100,L1T2,2025-06-26,2008076004,A1
2507048,CHE111,L1T2,2025-06-26,2008076004,A
2507048,CHE112,L1T2,2025-06-26,2008076004,A1
2507048,CHE113,L1T2,2025-06-26,2008076004,A
2507048,CHE114,L1T2,2025-06-26,2008076004,A1
2507048,CHE115,L1T2,2025-06-26,2008076004,A
2507035,CHE109,L1T2,2025-06-26,2008076004,A
2507035,CHE100,L1T2,2025-06-26,2008076004,A1
2507035,CHE111,L1T2,2025-06-26,2008076004,A
2507035,CHE112,L1T2,2025-06-26,2008076004,A1
2507035,CHE113,L1T2,2025-06-26,2008076004,A
2507035,CHE114,L1T2,2025-06-26,2008076004,A1
2507035,CHE115,L1T2,2025-06-26,2008076004,A
2507042,CHE109,L1T2,2025-06-26,2008076004,A
2507042,CHE100,L1T2,2025-06-26,2008076004,A1
2507042,CHE111,L1T2,2025-06-26,2008076004,A
2507042,CHE112,L1T2,2025-06-26,2008076004,A1
2507042,CHE113,L1T2,2025-06-26,2008076004,A
2507042,CHE114,L1T2,2025-06-26,2008076004,A1
2507042,CHE115,L1T2,2025-06-26,2008076004,A
2507027,CHE109,L1T2,2025-06-26,2008076004,A
2507027,CHE100,L1T2,2025-06-26,2008076004,A1
2507027,CHE111,L1T2,2025-06-26,2008076004,A
2507027,CHE112,L1T2,2025-06-26,2008076004,A1
2507027,CHE113,L1T2,2025-06-26,2008076004,A
2507027,CHE114,L1T2,2025-06-26,2008076004,A1
2507027,CHE115,L1T2,2025-06-26,2008076004,A
2507053,CHE109,L1T2,2025-06-26,2008076004,A
2507053,CHE100,L1T2,2025-06-26,2008076004,A1
2507053,CHE111,L1T2,2025-06-26,2008076004,A
2507053,CHE112,L1T2,2025-06-26,2008076004,A1
2507053,CHE113,L1T2,2025-06-26,2008076004,A
2507053,CHE114,L1T2,2025-06-26,2008076004,A1
2507053,CHE115,L1T2,2025-06-26,2008076004,A
2507056,CHE109,L1T2,2025-06-26,2008076004,A
2507056,CHE100,L1T2,2025-06-26,2008076004,A1
2507056,CHE111,L1T2,2025-06-26,2008076004,A
2507056,CHE112,L1T2,2025-06-26,2008076004,A1
2507056,CHE113,L1T2,2025-06-26,2008076004,A
2507056,CHE114,L1T2,2025-06-26,2008076004,A1
2507056,CHE115,L1T2,2025-06-26,2008076004,A
2507032,CHE109,L1T2,2025-06-26,2008076004,A
2507032,CHE100,L1T2,2025-06-26,2008076004,A1
2507032,CHE111,L1T2,2025-06-26,2008076004,A
2507032,CHE112,L1T2,2025-06-26,2008076004,A1
2507032,CHE113,L1T2,2025-06-26,2008076004,A
2507032,CHE114,L1T2,2025-06-26,2008076004,A1
2507032,CHE115,L1T2,2025-06-26,2008076004,A
2507043,CHE109,L1T2,2025-06-26,2008076004,A
2507043,CHE100,L1T2,2025-06-26,2008076004,A1
2507043,CHE111,L1T2,2025-06-26,2008076004,A
2507043,CHE112,L1T2,2025-06-26,2008076004,A1
2507043,CHE113,L1T2,2025-06-26,2008076004,A
2507043,CHE114,L1T2,2025-06-26,2008076004,A1
2507043,CHE115,L1T2,2025-06-26,2008076004,A
2507023,CHE109,L1T2,2025-06-26,2008076004,A
2507023,CHE100,L1T2,2025-06-26,2008076004,A1
2507023,CHE111,L1T2,2025-06-26,2008076004,A
2507023,CHE112,L1T2,2025-06-26,2008076004,A1
2507023,CHE113,L1T2,2025-06-26,2008076004,A
2507023,CHE114,L1T2,2025-06-26,2008076004,A1
2507023,CHE115,L1T2,2025-06-26,2008076004,A
2507054,CHE109,L1T2,2025-06-26,2008076004,A
2507054,CHE100,L1T2,2025-06-26,2008076004,A1
2507054,CHE111,L1T2,2025-06-26,2008076004,A
2507054,CHE112,L1T2,2025-06-26,2008076004,A1
2507054,CHE113,L1T2,2025-06-26,2008076004,A
2507054,CHE114,L1T2,2025-06-26,2008076004,A1
2507054,CHE115,L1T2,2025-06-26,2008076004,A
2507025,CHE109,L1T2,2025-06-26,2008076004,A
2507025,CHE100,L1T2,2025-06-26,2008076004,A1
2507025,CHE111,L1T2,2025-06-26,2008076004,A
2507025,CHE112,L1T2,2025-06-26,2008076004,A1
2507025,CHE113,L1T2,2025-06-26,2008076004,A
2507025,CHE114,L1T2,2025-06-26,2008076004,A1
2507025,CHE115,L1T2,2025-06-26,2008076004,A
2507051,CHE109,L1T2,2025-06-26,2008076004,A
2507051,CHE100,L1T2,2025-06-26,2008076004,A1
2507051,CHE111,L1T2,2025-06-26,2008076004,A
2507051,CHE112,L1T2,2025-06-26,2008076004,A1
2507051,CHE113,L1T2,2025-06-26,2008076004,A
2507051,CHE114,L1T2,2025-06-26,2008076004,A1
2507051,CHE115,L1T2,2025-06-26,2008076004,A
2507031,CHE109,L1T2,2025-06-26,2008076004,A
2507031,CHE100,L1T2,2025-06-26,2008076004,A1
2507031,CHE111,L1T2,2025-06-26,2008076004,A
2507031,CHE112,L1T2,2025-06-26,2008076004,A1
2507031,CHE113,L1T2,2025-06-26,2008076004,A
2507031,CHE114,L1T2,2025-06-26,2008076004,A1
2507031,CHE115,L1T2,2025-06-26,2008076004,A
2507041,CHE109,L1T2,2025-06-26,2008076004,A
2507041,CHE100,L1T2,2025-06-26,2008076004,A1
2507041,CHE111,L1T2,2025-06-26,2008076004,A
2507041,CHE112,L1T2,2025-06-26,2008076004,A1
2507041,CHE113,L1T2,2025-06-26,2008076004,A
2507041,CHE114,L1T2,2025-06-26,2008076004,A1
2507041,CHE115,L1T2,2025-06-26,2008076004,A
2507024,CHE109,L1T2,2025-06-26,2008076004,A
2507024,CHE100,L1T2,2025-06-26,2008076004,A1
2507024,CHE111,L1T2,2025-06-26,2008076004,A
2507024,CHE112,L1T2,2025-06-26,2008076004,A1
2507024,CHE113,L1T2,2025-06-26,2008076004,A
2507024,CHE114,L1T2,2025-06-26,2008076004,A1
2507024,CHE115,L1T2,2025-06-26,2008076004,A
2507039,CHE109,L1T2,2025-06-26,2008076004,A
2507039,CHE100,L1T2,2025-06-26,2008076004,A1
2507039,CHE111,L1T2,2025-06-26,2008076004,A
2507039,CHE112,L1T2,2025-06-26,2008076004,A1
2507039,CHE113,L1T2,2025-06-26,2008076004,A
2507039,CHE114,L1T2,2025-06-26,2008076004,A1
2507039,CHE115,L1T2,2025-06-26,2008076004,A
2507059,CHE109,L1T2,2025-06-26,2008076004,A
2507059,CHE100,L1T2,2025-06-26,2008076004,A1
2507059,CHE111,L1T2,2025-06-26,2008076004,A
2507059,CHE112,L1T2,2025-06-26,2008076004,A1
2507059,CHE113,L1T2,2025-06-26,2008076004,A
2507059,CHE114,L1T2,2025-06-26,2008076004,A1
2507059,CHE115,L1T2,2025-06-26,2008076004,A
2507047,CHE109,L1T2,2025-06-26,2008076004,A
2507047,CHE100,L1T2,2025-06-26,2008076004,A1
2507047,CHE111,L1T2,2025-06-26,2008076004,A
2507047,CHE112,L1T2,2025-06-26,2008076004,A1
2507047,CHE113,L1T2,2025-06-26,2008076004,A
2507047,CHE114,L1T2,2025-06-26,2008076004,A1
2507047,CHE115,L1T2,2025-06-26,2008076004,A
2507030,CHE109,L1T2,2025-06-26,2008076004,A
2507030,CHE100,L1T2,2025-06-26,2008076004,A1
2507030,CHE111,L1T2,2025-06-26,2008076004,A
2507030,CHE112,L1T2,2025-06-26,2008076004,A1
2507030,CHE113,L1T2,2025-06-26,2008076004,A
2507030,CHE114,L1T2,2025-06-26,2008076004,A1
2507030,CHE115,L1T2,2025-06-26,2008076004,A
2507052,CHE109,L1T2,2025-06-26,2008076004,A
2507052,CHE100,L1T2,2025-06-26,2008076004,A1
2507052,CHE111,L1T2,2025-06-26,2008076004,A
2507052,CHE112,L1T2,2025-06-26,2008076004,A1
2507052,CHE113,L1T2,2025-06-26,2008076004,A
2507052,CHE114,L1T2,2025-06-26,2008076004,A1
2507052,CHE115,L1T2,2025-06-26,2008076004,A
2507034,CHE109,L1T2,2025-06-26,2008076004,A
2507034,CHE100,L1T2,2025-06-26,2008076004,A1
2507034,CHE111,L1T2,2025-06-26,2008076004,A
2507034,CHE112,L1T2,2025-06-26,2008076004,A1
2507034,CHE113,L1T2,2025-06-26,2008076004,A
2507034,CHE114,L1T2,2025-06-26,2008076004,A1
2507034,CHE115,L1T2,2025-06-26,2008076004,A
2507044,CHE109,L1T2,2025-06-26,2008076004,A
2507044,CHE100,L1T2,2025-06-26,2008076004,A1
2507044,CHE111,L1T2,2025-06-26,2008076004,A
2507044,CHE112,L1T2,2025-06-26,2008076004,A1
2507044,CHE113,L1T2,2025-06-26,2008076004,A
2507044,CHE114,L1T2,2025-06-26,2008076004,A1
2507044,CHE115,L1T2,2025-06-26,2008076004,A
2507021,CHE109,L1T2,2025-06-26,2008076004,A
2507021,CHE100,L1T2,2025-06-26,2008076004,A1
2507021,CHE111,L1T2,2025-06-26,2008076004,A
2507021,CHE112,L1T2,2025-06-26,2008076004,A1
2507021,CHE113,L1T2,2025-06-26,2008076004,A
2507021,CHE114,L1T2,2025-06-26,2008076004,A1
2507021,CHE115,L1T2,2025-06-26,2008076004,A
2507028,CHE109,L1T2,2025-06-26,2008076004,A
2507028,CHE100,L1T2,2025-06-26,2008076004,A1
2507028,CHE111,L1T2,2025-06-26,2008076004,A
2507028,CHE112,L1T2,2025-06-26,2008076004,A1
2507028,CHE113,L1T2,2025-06-26,2008076004,A
2507028,CHE114,L1T2,2025-06-26,2008076004,A1
2507028,CHE115,L1T2,2025-06-26,2008076004,A
2507049,CHE109,L1T2,2025-06-26,2008076004,A
2507049,CHE100,L1T2,2025-06-26,2008076004,A1
2507049,CHE111,L1T2,2025-06-26,2008076004,A
2507049,CHE112,L1T2,2025-06-26,2008076004,A1
2507049,CHE113,L1T2,2025-06-26,2008076004,A
2507049,CHE114,L1T2,2025-06-26,2008076004,A1
2507049,CHE115,L1T2,2025-06-26,2008076004,A
2507038,CHE109,L1T2,2025-06-26,2008076004,A
2507038,CHE100,L1T2,2025-06-26,2008076004,A1
2507038,CHE111,L1T2,2025-06-26,2008076004,A
2507038,CHE112,L1T2,2025-06-26,2008076004,A1
2507038,CHE113,L1T2,2025-06-26,2008076004,A
2507038,CHE114,L1T2,2025-06-26,2008076004,A1
2507038,CHE115,L1T2,2025-06-26,2008076004,A
2507060,CHE109,L1T2,2025-06-26,2008076004,A
2507060,CHE100,L1T2,2025-06-26,2008076004,A1
2507060,CHE111,L1T2,2025-06-26,2008076004,A
2507060,CHE112,L1T2,2025-06-26,2008076004,A1
2507060,CHE113,L1T2,2025-06-26,2008076004,A
2507060,CHE114,L1T2,2025-06-26,2008076004,A1
2507060,CHE115,L1T2,2025-06-26,2008076004,A
2407046,CHE125,L2T2,2025-06-26,2023071728,A
2407046,CHE126,L2T2,2025-06-26,2023071728,A1
2407046,CHE127,L2T2,2025-06-26,2023071728,A
2407046,CHE128,L2T2,2025-06-26,2023071728,A1
2407046,CHE129,L2T2,2025-06-26,2023071728,A
2407046,CHE120,L2T2,2025-06-26,2023071728,A1
2407046,CHE131,L2T2,2025-06-26,2023071728,A
2407023,CHE125,L2T2,2025-06-26,2023071728,A
2407023,CHE126,L2T2,2025-06-26,2023071728,A1
2407023,CHE127,L2T2,2025-06-26,2023071728,A
2407023,CHE128,L2T2,2025-06-26,2023071728,A1
2407023,CHE129,L2T2,2025-06-26,2023071728,A
2407023,CHE120,L2T2,2025-06-26,2023071728,A1
2407023,CHE131,L2T2,2025-06-26,2023071728,A
2407060,CHE125,L2T2,2025-06-26,2023071728,A
2407060,CHE126,L2T2,2025-06-26,2023071728,A1
2407060,CHE127,L2T2,2025-06-26,2023071728,A
2407060,CHE128,L2T2,2025-06-26,2023071728,A1
2407060,CHE129,L2T2,2025-06-26,2023071728,A
2407060,CHE120,L2T2,2025-06-26,2023071728,A1
2407060,CHE131,L2T2,2025-06-26,2023071728,A
2407026,CHE125,L2T2,2025-06-26,2023071728,A
2407026,CHE126,L2T2,2025-06-26,2023071728,A1
2407026,CHE127,L2T2,2025-06-26,2023071728,A
2407026,CHE128,L2T2,2025-06-26,2023071728,A1
2407026,CHE129,L2T2,2025-06-26,2023071728,A
2407026,CHE120,L2T2,2025-06-26,2023071728,A1
2407026,CHE131,L2T2,2025-06-26,2023071728,A
2407045,CHE125,L2T2,2025-06-26,2023071728,A
2407045,CHE126,L2T2,2025-06-26,2023071728,A1
2407045,CHE127,L2T2,2025-06-26,2023071728,A
2407045,CHE128,L2T2,2025-06-26,2023071728,A1
2407045,CHE129,L2T2,2025-06-26,2023071728,A
2407045,CHE120,L2T2,2025-06-26,2023071728,A1
2407045,CHE131,L2T2,2025-06-26,2023071728,A
2407055,CHE125,L2T2,2025-06-26,2023071728,A
2407055,CHE126,L2T2,2025-06-26,2023071728,A1
2407055,CHE127,L2T2,2025-06-26,2023071728,A
2407055,CHE128,L2T2,2025-06-26,2023071728,A1
2407055,CHE129,L2T2,2025-06-26,2023071728,A
2407055,CHE120,L2T2,2025-06-26,2023071728,A1
2407055,CHE131,L2T2,2025-06-26,2023071728,A
2407035,CHE125,L2T2,2025-06-26,2023071728,A
2407035,CHE126,L2T2,2025-06-26,2023071728,A1
2407035,CHE127,L2T2,2025-06-26,2023071728,A
2407035,CHE128,L2T2,2025-06-26,2023071728,A1
2407035,CHE129,L2T2,2025-06-26,2023071728,A
2407035,CHE120,L2T2,2025-06-26,2023071728,A1
2407035,CHE131,L2T2,2025-06-26,2023071728,A
2407033,CHE125,L2T2,2025-06-26,2023071728,A
2407033,CHE126,L2T2,2025-06-26,2023071728,A1
2407033,CHE127,L2T2,2025-06-26,2023071728,A
2407033,CHE128,L2T2,2025-06-26,2023071728,A1
2407033,CHE129,L2T2,2025-06-26,2023071728,A
2407033,CHE120,L2T2,2025-06-26,2023071728,A1
2407033,CHE131,L2T2,2025-06-26,2023071728,A
2407051,CHE125,L2T2,2025-06-26,2023071728,A
2407051,CHE126,L2T2,2025-06-26,2023071728,A1
2407051,CHE127,L2T2,2025-06-26,2023071728,A
2407051,CHE128,L2T2,2025-06-26,2023071728,A1
2407051,CHE129,L2T2,2025-06-26,2023071728,A
2407051,CHE120,L2T2,2025-06-26,2023071728,A1
2407051,CHE131,L2T2,2025-06-26,2023071728,A
2407047,CHE125,L2T2,2025-06-26,2023071728,A
2407047,CHE126,L2T2,2025-06-26,2023071728,A1
2407047,CHE127,L2T2,2025-06-26,2023071728,A
2407047,CHE128,L2T2,2025-06-26,2023071728,A1
2407047,CHE129,L2T2,2025-06-26,2023071728,A
2407047,CHE120,L2T2,2025-06-26,2023071728,A1
2407047,CHE131,L2T2,2025-06-26,2023071728,A
2407024,CHE125,L2T2,2025-06-26,2023071728,A
2407024,CHE126,L2T2,2025-06-26,2023071728,A1
2407024,CHE127,L2T2,2025-06-26,2023071728,A
2407024,CHE128,L2T2,2025-06-26,2023071728,A1
2407024,CHE129,L2T2,2025-06-26,2023071728,A
2407024,CHE120,L2T2,2025-06-26,2023071728,A1
2407024,CHE131,L2T2,2025-06-26,2023071728,A
2407053,CHE125,L2T2,2025-06-26,2023071728,A
2407053,CHE126,L2T2,2025-06-26,2023071728,A1
2407053,CHE127,L2T2,2025-06-26,2023071728,A
2407053,CHE128,L2T2,2025-06-26,2023071728,A1
2407053,CHE129,L2T2,2025-06-26,2023071728,A
2407053,CHE120,L2T2,2025-06-26,2023071728,A1
2407053,CHE131,L2T2,2025-06-26,2023071728,A
2407032,CHE125,L2T2,2025-06-26,2023071728,A
2407032,CHE126,L2T2,2025-06-26,2023071728,A1
2407032,CHE127,L2T2,2025-06-26,2023071728,A
2407032,CHE128,L2T2,2025-06-26,2023071728,A1
2407032,CHE129,L2T2,2025-06-26,2023071728,A
2407032,CHE120,L2T2,2025-06-26,2023071728,A1
2407032,CHE131,L2T2,2025-06-26,2023071728,A
2407059,CHE125,L2T2,2025-06-26,2023071728,A
2407059,CHE126,L2T2,2025-06-26,2023071728,A1
2407059,CHE127,L2T2,2025-06-26,2023071728,A
2407059,CHE128,L2T2,2025-06-26,2023071728,A1
2407059,CHE129,L2T2,2025-06-26,2023071728,A
2407059,CHE120,L2T2,2025-06-26,2023071728,A1
2407059,CHE131,L2T2,2025-06-26,2023071728,A
2407036,CHE125,L2T2,2025-06-26,2023071728,A
2407036,CHE126,L2T2,2025-06-26,2023071728,A1
2407036,CHE127,L2T2,2025-06-26,2023071728,A
2407036,CHE128,L2T2,2025-06-26,2023071728,A1
2407036,CHE129,L2T2,2025-06-26,2023071728,A
2407036,CHE120,L2T2,2025-06-26,2023071728,A1
2407036,CHE131,L2T2,2025-06-26,2023071728,A
2407025,CHE125,L2T2,2025-06-26,2023071728,A
2407025,CHE126,L2T2,2025-06-26,2023071728,A1
2407025,CHE127,L2T2,2025-06-26,2023071728,A
2407025,CHE128,L2T2,2025-06-26,2023071728,A1
2407025,CHE129,L2T2,2025-06-26,2023071728,A
2407025,CHE120,L2T2,2025-06-26,2023071728,A1
2407025,CHE131,L2T2,2025-06-26,2023071728,A
2407034,CHE125,L2T2,2025-06-26,2023071728,A
2407034,CHE126,L2T2,2025-06-26,2023071728,A1
2407034,CHE127,L2T2,2025-06-26,2023071728,A
2407034,CHE128,L2T2,2025-06-26,2023071728,A1
2407034,CHE129,L2T2,2025-06-26,2023071728,A
2407034,CHE120,L2T2,2025-06-26,2023071728,A1
2407034,CHE131,L2T2,2025-06-26,2023071728,A
2407049,CHE125,L2T2,2025-06-26,2023071728,A
2407049,CHE126,L2T2,2025-06-26,2023071728,A1
2407049,CHE127,L2T2,2025-06-26,2023071728,A
2407049,CHE128,L2T2,2025-06-26,2023071728,A1
2407049,CHE129,L2T2,2025-06-26,2023071728,A
2407049,CHE120,L2T2,2025-06-26,2023071728,A1
2407049,CHE131,L2T2,2025-06-26,2023071728,A
2407058,CHE125,L2T2,2025-06-26,2023071728,A
2407058,CHE126,L2T2,2025-06-26,2023071728,A1
2407058,CHE127,L2T2,2025-06-26,2023071728,A
2407058,CHE128,L2T2,2025-06-26,2023071728,A1
2407058,CHE129,L2T2,2025-06-26,2023071728,A
2407058,CHE120,L2T2,2025-06-26,2023071728,A1
2407058,CHE131,L2T2,2025-06-26,2023071728,A
2407040,CHE125,L2T2,2025-06-26,2023071728,A
2407040,CHE126,L2T2,2025-06-26,2023071728,A1
2407040,CHE127,L2T2,2025-06-26,2023071728,A
2407040,CHE128,L2T2,2025-06-26,2023071728,A1
2407040,CHE129,L2T2,2025-06-26,2023071728,A
2407040,CHE120,L2T2,2025-06-26,2023071728,A1
2407040,CHE131,L2T2,2025-06-26,2023071728,A
2407050,CHE125,L2T2,2025-06-26,2023071728,A
2407050,CHE126,L2T2,2025-06-26,2023071728,A1
2407050,CHE127,L2T2,2025-06-26,2023071728,A
2407050,CHE128,L2T2,2025-06-26,2023071728,A1
2407050,CHE129,L2T2,2025-06-26,2023071728,A
2407050,CHE120,L2T2,2025-06-26,2023071728,A1
2407050,CHE131,L2T2,2025-06-26,2023071728,A
2407030,CHE125,L2T2,2025-06-26,2023071728,A
2407030,CHE126,L2T2,2025-06-26,2023071728,A1
2407030,CHE127,L2T2,2025-06-26,2023071728,A
2407030,CHE128,L2T2,2025-06-26,2023071728,A1
2407030,CHE129,L2T2,2025-06-26,2023071728,A
2407030,CHE120,L2T2,2025-06-26,2023071728,A1
2407030,CHE131,L2T2,2025-06-26,2023071728,A
2407021,CHE125,L2T2,2025-06-26,2023071728,A
2407021,CHE126,L2T2,2025-06-26,2023071728,A1
2407021,CHE127,L2T2,2025-06-26,2023071728,A
2407021,CHE128,L2T2,2025-06-26,2023071728,A1
2407021,CHE129,L2T2,2025-06-26,2023071728,A
2407021,CHE120,L2T2,2025-06-26,2023071728,A1
2407021,CHE131,L2T2,2025-06-26,2023071728,A
2407044,CHE125,L2T2,2025-06-26,2023071728,A
2407044,CHE126,L2T2,2025-06-26,2023071728,A1
2407044,CHE127,L2T2,2025-06-26,2023071728,A
2407044,CHE128,L2T2,2025-06-26,2023071728,A1
2407044,CHE129,L2T2,2025-06-26,2023071728,A
2407044,CHE120,L2T2,2025-06-26,2023071728,A1
2407044,CHE131,L2T2,2025-06-26,2023071728,A
2407043,CHE125,L2T2,2025-06-26,2023071728,A
2407043,CHE126,L2T2,2025-06-26,2023071728,A1
2407043,CHE127,L2T2,2025-06-26,2023071728,A
2407043,CHE128,L2T2,2025-06-26,2023071728,A1
2407043,CHE129,L2T2,2025-06-26,2023071728,A
2407043,CHE120,L2T2,2025-06-26,2023071728,A1
2407043,CHE131,L2T2,2025-06-26,2023071728,A
2407031,CHE125,L2T2,2025-06-26,2023071728,A
2407031,CHE126,L2T2,2025-06-26,2023071728,A1
2407031,CHE127,L2T2,2025-06-26,2023071728,A
2407031,CHE128,L2T2,2025-06-26,2023071728,A1
2407031,CHE129,L2T2,2025-06-26,2023071728,A
2407031,CHE120,L2T2,2025-06-26,2023071728,A1
2407031,CHE131,L2T2,2025-06-26,2023071728,A
2407038,CHE125,L2T2,2025-06-26,2023071728,A
2407038,CHE126,L2T2,2025-06-26,2023071728,A1
2407038,CHE127,L2T2,2025-06-26,2023071728,A
2407038,CHE128,L2T2,2025-06-26,2023071728,A1
2407038,CHE129,L2T2,2025-06-26,2023071728,A
2407038,CHE120,L2T2,2025-06-26,2023071728,A1
2407038,CHE131,L2T2,2025-06-26,2023071728,A
2407022,CHE125,L2T2,2025-06-26,2023071728,A
2407022,CHE126,L2T2,2025-06-26,2023071728,A1
2407022,CHE127,L2T2,2025-06-26,2023071728,A
2407022,CHE128,L2T2,2025-06-26,2023071728,A1
2407022,CHE129,L2T2,2025-06-26,2023071728,A
2407022,CHE120,L2T2,2025-06-26,2023071728,A1
2407022,CHE131,L2T2,2025-06-26,2023071728,A
2407054,CHE125,L2T2,2025-06-26,2023071728,A
2407054,CHE126,L2T2,2025-06-26,2023071728,A1
2407054,CHE127,L2T2,2025-06-26,2023071728,A
2407054,CHE128,L2T2,2025-06-26,2023071728,A1
2407054,CHE129,L2T2,2025-06-26,2023071728,A
2407054,CHE120,L2T2,2025-06-26,2023071728,A1
2407054,CHE131,L2T2,2025-06-26,2023071728,A
2407052,CHE125,L2T2,2025-06-26,2023071728,A
2407052,CHE126,L2T2,2025-06-26,2023071728,A1
2407052,CHE127,L2T2,2025-06-26,2023071728,A
2407052,CHE128,L2T2,2025-06-26,2023071728,A1
2407052,CHE129,L2T2,2025-06-26,2023071728,A
2407052,CHE120,L2T2,2025-06-26,2023071728,A1
2407052,CHE131,L2T2,2025-06-26,2023071728,A
2407037,CHE125,L2T2,2025-06-26,2023071728,A
2407037,CHE126,L2T2,2025-06-26,2023071728,A1
2407037,CHE127,L2T2,2025-06-26,2023071728,A
2407037,CHE128,L2T2,2025-06-26,2023071728,A1
2407037,CHE129,L2T2,2025-06-26,2023071728,A
2407037,CHE120,L2T2,2025-06-26,2023071728,A1
2407037,CHE131,L2T2,2025-06-26,2023071728,A
2407042,CHE125,L2T2,2025-06-26,2023071728,A
2407042,CHE126,L2T2,2025-06-26,2023071728,A1
2407042,CHE127,L2T2,2025-06-26,2023071728,A
2407042,CHE128,L2T2,2025-06-26,2023071728,A1
2407042,CHE129,L2T2,2025-06-26,2023071728,A
2407042,CHE120,L2T2,2025-06-26,2023071728,A1
2407042,CHE131,L2T2,2025-06-26,2023071728,A
2407029,CHE125,L2T2,2025-06-26,2023071728,A
2407029,CHE126,L2T2,2025-06-26,2023071728,A1
2407029,CHE127,L2T2,2025-06-26,2023071728,A
2407029,CHE128,L2T2,2025-06-26,2023071728,A1
2407029,CHE129,L2T2,2025-06-26,2023071728,A
2407029,CHE120,L2T2,2025-06-26,2023071728,A1
2407029,CHE131,L2T2,2025-06-26,2023071728,A
2407048,CHE125,L2T2,2025-06-26,2023071728,A
2407048,CHE126,L2T2,2025-06-26,2023071728,A1
2407048,CHE127,L2T2,2025-06-26,2023071728,A
2407048,CHE128,L2T2,2025-06-26,2023071728,A1
2407048,CHE129,L2T2,2025-06-26,2023071728,A
2407048,CHE120,L2T2,2025-06-26,2023071728,A1
2407048,CHE131,L2T2,2025-06-26,2023071728,A
2407057,CHE125,L2T2,2025-06-26,2023071728,A
2407057,CHE126,L2T2,2025-06-26,2023071728,A1
2407057,CHE127,L2T2,2025-06-26,2023071728,A
2407057,CHE128,L2T2,2025-06-26,2023071728,A1
2407057,CHE129,L2T2,2025-06-26,2023071728,A
2407057,CHE120,L2T2,2025-06-26,2023071728,A1
2407057,CHE131,L2T2,2025-06-26,2023071728,A
2407027,CHE125,L2T2,2025-06-26,2023071728,A
2407027,CHE126,L2T2,2025-06-26,2023071728,A1
2407027,CHE127,L2T2,2025-06-26,2023071728,A
2407027,CHE128,L2T2,2025-06-26,2023071728,A1
2407027,CHE129,L2T2,2025-06-26,2023071728,A
2407027,CHE120,L2T2,2025-06-26,2023071728,A1
2407027,CHE131,L2T2,2025-06-26,2023071728,A
