student_id,course_id,semester,enrolled_on,approved_by,section_type
2507173,CHE159,L4T2,2025-06-25,2012022259,A
2507173,CHE150,L4T2,2025-06-25,2012022259,A1
2507173,CHE161,L4T2,2025-06-25,2012022259,A
2507173,CHE162,L4T2,2025-06-25,2012022259,A1
2507173,CHE163,L4T2,2025-06-25,2012022259,A
2507173,CSE597,L4T2,2025-06-25,2012022259,A
2501003,CSE101,L1T1,2025-06-25,2023097362,A
2501003,CSE102,L1T1,2025-06-25,2023097362,A1
2501003,CSE103,L1T1,2025-06-25,2023097362,A
2501003,CSE104,L1T1,2025-06-25,2023097362,A1
2501003,CSE105,L1T1,2025-06-25,2023097362,A
2501003,CSE106,L1T1,2025-06-25,2023097362,A1
2501003,CSE107,L1T1,2025-06-25,2023097362,A
2501003,BME829,L1T1,2025-06-25,2023097362,A
2501010,CSE101,L1T1,2025-06-25,2009013966,A
2501010,CSE102,L1T1,2025-06-25,2009013966,A1
2501010,CSE103,L1T1,2025-06-25,2009013966,A
2501010,CSE104,L1T1,2025-06-25,2009013966,A1
2501010,CSE105,L1T1,2025-06-25,2009013966,A
2501010,CSE106,L1T1,2025-06-25,2009013966,A1
2501010,CSE107,L1T1,2025-06-25,2009013966,A
2501010,BME829,L1T1,2025-06-25,2009013966,A
2501013,CSE101,L1T1,2025-06-25,2012022259,A
2501013,CSE102,L1T1,2025-06-25,2012022259,A1
2501013,CSE103,L1T1,2025-06-25,2012022259,A
2501013,CSE104,L1T1,2025-06-25,2012022259,A1
2501013,CSE105,L1T1,2025-06-25,2012022259,A
2501013,CSE106,L1T1,2025-06-25,2012022259,A1
2501013,CSE107,L1T1,2025-06-25,2012022259,A
2501013,BME829,L1T1,2025-06-25,2012022259,A
2501027,CSE101,L1T1,2025-06-25,2005103480,A
2501027,CSE102,L1T1,2025-06-25,2005103480,A1
2501027,CSE103,L1T1,2025-06-25,2005103480,A
2501027,CSE104,L1T1,2025-06-25,2005103480,A1
2501027,CSE105,L1T1,2025-06-25,2005103480,A
2501027,CSE106,L1T1,2025-06-25,2005103480,A1
2501027,CSE107,L1T1,2025-06-25,2005103480,A
2501027,BME829,L1T1,2025-06-25,2005103480,A
2501033,CSE101,L1T1,2025-06-25,2024025822,A
2501033,CSE102,L1T1,2025-06-25,2024025822,A1
2501033,CSE103,L1T1,2025-06-25,2024025822,A
2501033,CSE104,L1T1,2025-06-25,2024025822,A1
2501033,CSE105,L1T1,2025-06-25,2024025822,A
2501033,CSE106,L1T1,2025-06-25,2024025822,A1
2501033,CSE107,L1T1,2025-06-25,2024025822,A
2501033,BME829,L1T1,2025-06-25,2024025822,A
2501038,CSE101,L1T1,2025-06-25,2018111187,A
2501038,CSE102,L1T1,2025-06-25,2018111187,A1
2501038,CSE103,L1T1,2025-06-25,2018111187,A
2501038,CSE104,L1T1,2025-06-25,2018111187,A1
2501038,CSE105,L1T1,2025-06-25,2018111187,A
2501038,CSE106,L1T1,2025-06-25,2018111187,A1
2501038,CSE107,L1T1,2025-06-25,2018111187,A
2501038,BME829,L1T1,2025-06-25,2018111187,A
2501052,CSE101,L1T1,2025-06-25,2022046609,A
2501052,CSE102,L1T1,2025-06-25,2022046609,A1
2501052,CSE103,L1T1,2025-06-25,2022046609,A
2501052,CSE104,L1T1,2025-06-25,2022046609,A1
2501052,CSE105,L1T1,2025-06-25,2022046609,A
2501052,CSE106,L1T1,2025-06-25,2022046609,A1
2501052,CSE107,L1T1,2025-06-25,2022046609,A
2501052,BME829,L1T1,2025-06-25,2022046609,A
2501056,CSE101,L1T1,2025-06-25,2012094017,A
2501056,CSE102,L1T1,2025-06-25,2012094017,A1
2501056,CSE103,L1T1,2025-06-25,2012094017,A
2501056,CSE104,L1T1,2025-06-25,2012094017,A1
2501056,CSE105,L1T1,2025-06-25,2012094017,A
2501056,CSE106,L1T1,2025-06-25,2012094017,A1
2501056,CSE107,L1T1,2025-06-25,2012094017,A
2501056,BME829,L1T1,2025-06-25,2012094017,A
2501059,CSE101,L1T1,2025-06-25,2001026453,A
2501059,CSE102,L1T1,2025-06-25,2001026453,A1
2501059,CSE103,L1T1,2025-06-25,2001026453,A
2501059,CSE104,L1T1,2025-06-25,2001026453,A1
2501059,CSE105,L1T1,2025-06-25,2001026453,A
2501059,CSE106,L1T1,2025-06-25,2001026453,A1
2501059,CSE107,L1T1,2025-06-25,2001026453,A
2501059,BME829,L1T1,2025-06-25,2001026453,A
2501071,CSE101,L1T1,2025-06-25,2013114162,A
2501071,CSE102,L1T1,2025-06-25,2013114162,A1
2501071,CSE103,L1T1,2025-06-25,2013114162,A
2501071,CSE104,L1T1,2025-06-25,2013114162,A1
2501071,CSE105,L1T1,2025-06-25,2013114162,A
2501071,CSE106,L1T1,2025-06-25,2013114162,A1
2501071,CSE107,L1T1,2025-06-25,2013114162,A
2501071,BME829,L1T1,2025-06-25,2013114162,A
2501078,CSE101,L1T1,2025-06-25,2025017087,A
2501078,CSE102,L1T1,2025-06-25,2025017087,A1
2501078,CSE103,L1T1,2025-06-25,2025017087,A
2501078,CSE104,L1T1,2025-06-25,2025017087,A1
2501078,CSE105,L1T1,2025-06-25,2025017087,A
2501078,CSE106,L1T1,2025-06-25,2025017087,A1
2501078,CSE107,L1T1,2025-06-25,2025017087,A
2501078,BME829,L1T1,2025-06-25,2025017087,A
2501082,CSE101,L1T1,2025-06-25,2022046609,A
2501082,CSE102,L1T1,2025-06-25,2022046609,A1
2501082,CSE103,L1T1,2025-06-25,2022046609,A
2501082,CSE104,L1T1,2025-06-25,2022046609,A1
2501082,CSE105,L1T1,2025-06-25,2022046609,A
2501082,CSE106,L1T1,2025-06-25,2022046609,A1
2501082,CSE107,L1T1,2025-06-25,2022046609,A
2501082,BME829,L1T1,2025-06-25,2022046609,A
2501090,CSE101,L1T1,2025-06-25,2005057458,A
2501090,CSE102,L1T1,2025-06-25,2005057458,A1
2501090,CSE103,L1T1,2025-06-25,2005057458,A
2501090,CSE104,L1T1,2025-06-25,2005057458,A1
2501090,CSE105,L1T1,2025-06-25,2005057458,A
2501090,CSE106,L1T1,2025-06-25,2005057458,A1
2501090,CSE107,L1T1,2025-06-25,2005057458,A
2501090,BME829,L1T1,2025-06-25,2005057458,A
2501099,CSE101,L1T1,2025-06-25,2013034870,A
2501099,CSE102,L1T1,2025-06-25,2013034870,A1
2501099,CSE103,L1T1,2025-06-25,2013034870,A
2501099,CSE104,L1T1,2025-06-25,2013034870,A1
2501099,CSE105,L1T1,2025-06-25,2013034870,A
2501099,CSE106,L1T1,2025-06-25,2013034870,A1
2501099,CSE107,L1T1,2025-06-25,2013034870,A
2501099,BME829,L1T1,2025-06-25,2013034870,A
2501112,CSE101,L1T1,2025-06-25,2021037527,A
2501112,CSE102,L1T1,2025-06-25,2021037527,A1
2501112,CSE103,L1T1,2025-06-25,2021037527,A
2501112,CSE104,L1T1,2025-06-25,2021037527,A1
2501112,CSE105,L1T1,2025-06-25,2021037527,A
2501112,CSE106,L1T1,2025-06-25,2021037527,A1
2501112,CSE107,L1T1,2025-06-25,2021037527,A
2501112,BME829,L1T1,2025-06-25,2021037527,A
2501120,CSE101,L1T1,2025-06-25,2001024570,A
2501120,CSE102,L1T1,2025-06-25,2001024570,A1
2501120,CSE103,L1T1,2025-06-25,2001024570,A
2501120,CSE104,L1T1,2025-06-25,2001024570,A1
2501120,CSE105,L1T1,2025-06-25,2001024570,A
2501120,CSE106,L1T1,2025-06-25,2001024570,A1
2501120,CSE107,L1T1,2025-06-25,2001024570,A
2501120,BME829,L1T1,2025-06-25,2001024570,A
2501134,CSE101,L1T1,2025-06-25,2014027793,A
2501134,CSE102,L1T1,2025-06-25,2014027793,A1
2501134,CSE103,L1T1,2025-06-25,2014027793,A
2501134,CSE104,L1T1,2025-06-25,2014027793,A1
2501134,CSE105,L1T1,2025-06-25,2014027793,A
2501134,CSE106,L1T1,2025-06-25,2014027793,A1
2501134,CSE107,L1T1,2025-06-25,2014027793,A
2501134,BME829,L1T1,2025-06-25,2014027793,A
2501135,CSE101,L1T1,2025-06-25,2014027793,A
2501135,CSE102,L1T1,2025-06-25,2014027793,A1
2501135,CSE103,L1T1,2025-06-25,2014027793,A
2501135,CSE104,L1T1,2025-06-25,2014027793,A1
2501135,CSE105,L1T1,2025-06-25,2014027793,A
2501135,CSE106,L1T1,2025-06-25,2014027793,A1
2501135,CSE107,L1T1,2025-06-25,2014027793,A
2501135,BME829,L1T1,2025-06-25,2014027793,A
2501137,CSE101,L1T1,2025-06-25,2022046609,A
2501137,CSE102,L1T1,2025-06-25,2022046609,A1
2501137,CSE103,L1T1,2025-06-25,2022046609,A
2501137,CSE104,L1T1,2025-06-25,2022046609,A1
2501137,CSE105,L1T1,2025-06-25,2022046609,A
2501137,CSE106,L1T1,2025-06-25,2022046609,A1
2501137,CSE107,L1T1,2025-06-25,2022046609,A
2501137,BME829,L1T1,2025-06-25,2022046609,A
2501140,CSE101,L1T1,2025-06-25,2006083390,A
2501140,CSE102,L1T1,2025-06-25,2006083390,A1
2501140,CSE103,L1T1,2025-06-25,2006083390,A
2501140,CSE104,L1T1,2025-06-25,2006083390,A1
2501140,CSE105,L1T1,2025-06-25,2006083390,A
2501140,CSE106,L1T1,2025-06-25,2006083390,A1
2501140,CSE107,L1T1,2025-06-25,2006083390,A
2501140,BME829,L1T1,2025-06-25,2006083390,A
2501147,CSE101,L1T1,2025-06-25,2005057458,A
2501147,CSE102,L1T1,2025-06-25,2005057458,A1
2501147,CSE103,L1T1,2025-06-25,2005057458,A
2501147,CSE104,L1T1,2025-06-25,2005057458,A1
2501147,CSE105,L1T1,2025-06-25,2005057458,A
2501147,CSE106,L1T1,2025-06-25,2005057458,A1
2501147,CSE107,L1T1,2025-06-25,2005057458,A
2501147,BME829,L1T1,2025-06-25,2005057458,A
2501150,CSE101,L1T1,2025-06-25,2007021629,A
2501150,CSE102,L1T1,2025-06-25,2007021629,A1
2501150,CSE103,L1T1,2025-06-25,2007021629,A
2501150,CSE104,L1T1,2025-06-25,2007021629,A1
2501150,CSE105,L1T1,2025-06-25,2007021629,A
2501150,CSE106,L1T1,2025-06-25,2007021629,A1
2501150,CSE107,L1T1,2025-06-25,2007021629,A
2501150,BME829,L1T1,2025-06-25,2007021629,A
2501153,CSE101,L1T1,2025-06-25,2021037527,A
2501153,CSE102,L1T1,2025-06-25,2021037527,A1
2501153,CSE103,L1T1,2025-06-25,2021037527,A
2501153,CSE104,L1T1,2025-06-25,2021037527,A1
2501153,CSE105,L1T1,2025-06-25,2021037527,A
2501153,CSE106,L1T1,2025-06-25,2021037527,A1
2501153,CSE107,L1T1,2025-06-25,2021037527,A
2501153,BME829,L1T1,2025-06-25,2021037527,A
2501167,CSE101,L1T1,2025-06-25,2009013966,A
2501167,CSE102,L1T1,2025-06-25,2009013966,A1
2501167,CSE103,L1T1,2025-06-25,2009013966,A
2501167,CSE104,L1T1,2025-06-25,2009013966,A1
2501167,CSE105,L1T1,2025-06-25,2009013966,A
2501167,CSE106,L1T1,2025-06-25,2009013966,A1
2501167,CSE107,L1T1,2025-06-25,2009013966,A
2501167,BME829,L1T1,2025-06-25,2009013966,A
2501006,CSE109,L1T2,2025-06-25,2012022259,A
2501006,CSE100,L1T2,2025-06-25,2012022259,A1
2501006,CSE111,L1T2,2025-06-25,2012022259,A
2501006,CSE112,L1T2,2025-06-25,2012022259,A1
2501006,CSE113,L1T2,2025-06-25,2012022259,A
2501006,CSE114,L1T2,2025-06-25,2012022259,A1
2501006,CSE115,L1T2,2025-06-25,2012022259,A
2501006,ARC600,L1T2,2025-06-25,2012022259,A1
2501008,CSE109,L1T2,2025-06-25,2020033297,A
2501008,CSE100,L1T2,2025-06-25,2020033297,A1
2501008,CSE111,L1T2,2025-06-25,2020033297,A
2501008,CSE112,L1T2,2025-06-25,2020033297,A1
2501008,CSE113,L1T2,2025-06-25,2020033297,A
2501008,CSE114,L1T2,2025-06-25,2020033297,A1
2501008,CSE115,L1T2,2025-06-25,2020033297,A
2501008,ARC600,L1T2,2025-06-25,2020033297,A1
2501018,CSE109,L1T2,2025-06-25,2012045384,A
2501018,CSE100,L1T2,2025-06-25,2012045384,A1
2501018,CSE111,L1T2,2025-06-25,2012045384,A
2501018,CSE112,L1T2,2025-06-25,2012045384,A1
2501018,CSE113,L1T2,2025-06-25,2012045384,A
2501018,CSE114,L1T2,2025-06-25,2012045384,A1
2501018,CSE115,L1T2,2025-06-25,2012045384,A
2501018,ARC600,L1T2,2025-06-25,2012045384,A1
2501022,CSE109,L1T2,2025-06-25,2013025917,A
2501022,CSE100,L1T2,2025-06-25,2013025917,A1
2501022,CSE111,L1T2,2025-06-25,2013025917,A
2501022,CSE112,L1T2,2025-06-25,2013025917,A1
2501022,CSE113,L1T2,2025-06-25,2013025917,A
2501022,CSE114,L1T2,2025-06-25,2013025917,A1
2501022,CSE115,L1T2,2025-06-25,2013025917,A
2501022,ARC600,L1T2,2025-06-25,2013025917,A1
2501028,CSE109,L1T2,2025-06-25,2018111187,A
2501028,CSE100,L1T2,2025-06-25,2018111187,A1
2501028,CSE111,L1T2,2025-06-25,2018111187,A
2501028,CSE112,L1T2,2025-06-25,2018111187,A1
2501028,CSE113,L1T2,2025-06-25,2018111187,A
2501028,CSE114,L1T2,2025-06-25,2018111187,A1
2501028,CSE115,L1T2,2025-06-25,2018111187,A
2501028,ARC600,L1T2,2025-06-25,2018111187,A1
2501034,CSE109,L1T2,2025-06-25,2001026453,A
2501034,CSE100,L1T2,2025-06-25,2001026453,A1
2501034,CSE111,L1T2,2025-06-25,2001026453,A
2501034,CSE112,L1T2,2025-06-25,2001026453,A1
2501034,CSE113,L1T2,2025-06-25,2001026453,A
2501034,CSE114,L1T2,2025-06-25,2001026453,A1
2501034,CSE115,L1T2,2025-06-25,2001026453,A
2501034,ARC600,L1T2,2025-06-25,2001026453,A1
2501055,CSE109,L1T2,2025-06-25,2009013966,A
2501055,CSE100,L1T2,2025-06-25,2009013966,A1
2501055,CSE111,L1T2,2025-06-25,2009013966,A
2501055,CSE112,L1T2,2025-06-25,2009013966,A1
2501055,CSE113,L1T2,2025-06-25,2009013966,A
2501055,CSE114,L1T2,2025-06-25,2009013966,A1
2501055,CSE115,L1T2,2025-06-25,2009013966,A
2501055,ARC600,L1T2,2025-06-25,2009013966,A1
2501063,CSE109,L1T2,2025-06-25,2023039486,A
2501063,CSE100,L1T2,2025-06-25,2023039486,A1
2501063,CSE111,L1T2,2025-06-25,2023039486,A
2501063,CSE112,L1T2,2025-06-25,2023039486,A1
2501063,CSE113,L1T2,2025-06-25,2023039486,A
2501063,CSE114,L1T2,2025-06-25,2023039486,A1
2501063,CSE115,L1T2,2025-06-25,2023039486,A
2501063,ARC600,L1T2,2025-06-25,2023039486,A1
2501065,CSE109,L1T2,2025-06-25,2012094017,A
2501065,CSE100,L1T2,2025-06-25,2012094017,A1
2501065,CSE111,L1T2,2025-06-25,2012094017,A
2501065,CSE112,L1T2,2025-06-25,2012094017,A1
2501065,CSE113,L1T2,2025-06-25,2012094017,A
2501065,CSE114,L1T2,2025-06-25,2012094017,A1
2501065,CSE115,L1T2,2025-06-25,2012094017,A
2501065,ARC600,L1T2,2025-06-25,2012094017,A1
2501068,CSE109,L1T2,2025-06-25,2025017087,A
2501068,CSE100,L1T2,2025-06-25,2025017087,A1
2501068,CSE111,L1T2,2025-06-25,2025017087,A
2501068,CSE112,L1T2,2025-06-25,2025017087,A1
2501068,CSE113,L1T2,2025-06-25,2025017087,A
2501068,CSE114,L1T2,2025-06-25,2025017087,A1
2501068,CSE115,L1T2,2025-06-25,2025017087,A
2501068,ARC600,L1T2,2025-06-25,2025017087,A1
2501072,CSE109,L1T2,2025-06-25,2023097362,A
2501072,CSE100,L1T2,2025-06-25,2023097362,A1
2501072,CSE111,L1T2,2025-06-25,2023097362,A
2501072,CSE112,L1T2,2025-06-25,2023097362,A1
2501072,CSE113,L1T2,2025-06-25,2023097362,A
2501072,CSE114,L1T2,2025-06-25,2023097362,A1
2501072,CSE115,L1T2,2025-06-25,2023097362,A
2501072,ARC600,L1T2,2025-06-25,2023097362,A1
2501083,CSE109,L1T2,2025-06-25,2007021629,A
2501083,CSE100,L1T2,2025-06-25,2007021629,A1
2501083,CSE111,L1T2,2025-06-25,2007021629,A
2501083,CSE112,L1T2,2025-06-25,2007021629,A1
2501083,CSE113,L1T2,2025-06-25,2007021629,A
2501083,CSE114,L1T2,2025-06-25,2007021629,A1
2501083,CSE115,L1T2,2025-06-25,2007021629,A
2501083,ARC600,L1T2,2025-06-25,2007021629,A1
2501085,CSE109,L1T2,2025-06-25,2012045384,A
2501085,CSE100,L1T2,2025-06-25,2012045384,A1
2501085,CSE111,L1T2,2025-06-25,2012045384,A
2501085,CSE112,L1T2,2025-06-25,2012045384,A1
2501085,CSE113,L1T2,2025-06-25,2012045384,A
2501085,CSE114,L1T2,2025-06-25,2012045384,A1
2501085,CSE115,L1T2,2025-06-25,2012045384,A
2501085,ARC600,L1T2,2025-06-25,2012045384,A1
2501109,CSE109,L1T2,2025-06-25,2007045295,A
2501109,CSE100,L1T2,2025-06-25,2007045295,A1
2501109,CSE111,L1T2,2025-06-25,2007045295,A
2501109,CSE112,L1T2,2025-06-25,2007045295,A1
2501109,CSE113,L1T2,2025-06-25,2007045295,A
2501109,CSE114,L1T2,2025-06-25,2007045295,A1
2501109,CSE115,L1T2,2025-06-25,2007045295,A
2501109,ARC600,L1T2,2025-06-25,2007045295,A1
2501114,CSE109,L1T2,2025-06-25,2022046609,A
2501114,CSE100,L1T2,2025-06-25,2022046609,A1
2501114,CSE111,L1T2,2025-06-25,2022046609,A
2501114,CSE112,L1T2,2025-06-25,2022046609,A1
2501114,CSE113,L1T2,2025-06-25,2022046609,A
2501114,CSE114,L1T2,2025-06-25,2022046609,A1
2501114,CSE115,L1T2,2025-06-25,2022046609,A
2501114,ARC600,L1T2,2025-06-25,2022046609,A1
2501129,CSE109,L1T2,2025-06-25,2018111187,A
2501129,CSE100,L1T2,2025-06-25,2018111187,A1
2501129,CSE111,L1T2,2025-06-25,2018111187,A
2501129,CSE112,L1T2,2025-06-25,2018111187,A1
2501129,CSE113,L1T2,2025-06-25,2018111187,A
2501129,CSE114,L1T2,2025-06-25,2018111187,A1
2501129,CSE115,L1T2,2025-06-25,2018111187,A
2501129,ARC600,L1T2,2025-06-25,2018111187,A1
2501132,CSE109,L1T2,2025-06-25,2005057458,A
2501132,CSE100,L1T2,2025-06-25,2005057458,A1
2501132,CSE111,L1T2,2025-06-25,2005057458,A
2501132,CSE112,L1T2,2025-06-25,2005057458,A1
2501132,CSE113,L1T2,2025-06-25,2005057458,A
2501132,CSE114,L1T2,2025-06-25,2005057458,A1
2501132,CSE115,L1T2,2025-06-25,2005057458,A
2501132,ARC600,L1T2,2025-06-25,2005057458,A1
2501142,CSE109,L1T2,2025-06-25,2018063672,A
2501142,CSE100,L1T2,2025-06-25,2018063672,A1
2501142,CSE111,L1T2,2025-06-25,2018063672,A
2501142,CSE112,L1T2,2025-06-25,2018063672,A1
2501142,CSE113,L1T2,2025-06-25,2018063672,A
2501142,CSE114,L1T2,2025-06-25,2018063672,A1
2501142,CSE115,L1T2,2025-06-25,2018063672,A
2501142,ARC600,L1T2,2025-06-25,2018063672,A1
2501169,CSE109,L1T2,2025-06-25,2007045295,A
2501169,CSE100,L1T2,2025-06-25,2007045295,A1
2501169,CSE111,L1T2,2025-06-25,2007045295,A
2501169,CSE112,L1T2,2025-06-25,2007045295,A1
2501169,CSE113,L1T2,2025-06-25,2007045295,A
2501169,CSE114,L1T2,2025-06-25,2007045295,A1
2501169,CSE115,L1T2,2025-06-25,2007045295,A
2501169,ARC600,L1T2,2025-06-25,2007045295,A1
2501005,CSE117,L2T1,2025-06-25,2018063672,A
2501005,CSE118,L2T1,2025-06-25,2018063672,A1
2501005,CSE119,L2T1,2025-06-25,2018063672,A
2501005,CSE110,L2T1,2025-06-25,2018063672,A1
2501005,CSE121,L2T1,2025-06-25,2018063672,A
2501005,CSE122,L2T1,2025-06-25,2018063672,A1
2501005,CSE123,L2T1,2025-06-25,2018063672,A
2501026,CSE117,L2T1,2025-06-25,2018063672,A
2501026,CSE118,L2T1,2025-06-25,2018063672,A1
2501026,CSE119,L2T1,2025-06-25,2018063672,A
2501026,CSE110,L2T1,2025-06-25,2018063672,A1
2501026,CSE121,L2T1,2025-06-25,2018063672,A
2501026,CSE122,L2T1,2025-06-25,2018063672,A1
2501026,CSE123,L2T1,2025-06-25,2018063672,A
2501043,CSE117,L2T1,2025-06-25,2012105279,A
2501043,CSE118,L2T1,2025-06-25,2012105279,A1
2501043,CSE119,L2T1,2025-06-25,2012105279,A
2501043,CSE110,L2T1,2025-06-25,2012105279,A1
2501043,CSE121,L2T1,2025-06-25,2012105279,A
2501043,CSE122,L2T1,2025-06-25,2012105279,A1
2501043,CSE123,L2T1,2025-06-25,2012105279,A
2501044,CSE117,L2T1,2025-06-25,2020033297,A
2501044,CSE118,L2T1,2025-06-25,2020033297,A1
2501044,CSE119,L2T1,2025-06-25,2020033297,A
2501044,CSE110,L2T1,2025-06-25,2020033297,A1
2501044,CSE121,L2T1,2025-06-25,2020033297,A
2501044,CSE122,L2T1,2025-06-25,2020033297,A1
2501044,CSE123,L2T1,2025-06-25,2020033297,A
2501050,CSE117,L2T1,2025-06-25,2020083706,A
2501050,CSE118,L2T1,2025-06-25,2020083706,A1
2501050,CSE119,L2T1,2025-06-25,2020083706,A
2501050,CSE110,L2T1,2025-06-25,2020083706,A1
2501050,CSE121,L2T1,2025-06-25,2020083706,A
2501050,CSE122,L2T1,2025-06-25,2020083706,A1
2501050,CSE123,L2T1,2025-06-25,2020083706,A
2501054,CSE117,L2T1,2025-06-25,2012094017,A
2501054,CSE118,L2T1,2025-06-25,2012094017,A1
2501054,CSE119,L2T1,2025-06-25,2012094017,A
2501054,CSE110,L2T1,2025-06-25,2012094017,A1
2501054,CSE121,L2T1,2025-06-25,2012094017,A
2501054,CSE122,L2T1,2025-06-25,2012094017,A1
2501054,CSE123,L2T1,2025-06-25,2012094017,A
2501060,CSE117,L2T1,2025-06-25,2013025917,A
2501060,CSE118,L2T1,2025-06-25,2013025917,A1
2501060,CSE119,L2T1,2025-06-25,2013025917,A
2501060,CSE110,L2T1,2025-06-25,2013025917,A1
2501060,CSE121,L2T1,2025-06-25,2013025917,A
2501060,CSE122,L2T1,2025-06-25,2013025917,A1
2501060,CSE123,L2T1,2025-06-25,2013025917,A
2501061,CSE117,L2T1,2025-06-25,2020125390,A
2501061,CSE118,L2T1,2025-06-25,2020125390,A1
2501061,CSE119,L2T1,2025-06-25,2020125390,A
2501061,CSE110,L2T1,2025-06-25,2020125390,A1
2501061,CSE121,L2T1,2025-06-25,2020125390,A
2501061,CSE122,L2T1,2025-06-25,2020125390,A1
2501061,CSE123,L2T1,2025-06-25,2020125390,A
2501067,CSE117,L2T1,2025-06-25,2008099274,A
2501067,CSE118,L2T1,2025-06-25,2008099274,A1
2501067,CSE119,L2T1,2025-06-25,2008099274,A
2501067,CSE110,L2T1,2025-06-25,2008099274,A1
2501067,CSE121,L2T1,2025-06-25,2008099274,A
2501067,CSE122,L2T1,2025-06-25,2008099274,A1
2501067,CSE123,L2T1,2025-06-25,2008099274,A
2501077,CSE117,L2T1,2025-06-25,2014034693,A
2501077,CSE118,L2T1,2025-06-25,2014034693,A1
2501077,CSE119,L2T1,2025-06-25,2014034693,A
2501077,CSE110,L2T1,2025-06-25,2014034693,A1
2501077,CSE121,L2T1,2025-06-25,2014034693,A
2501077,CSE122,L2T1,2025-06-25,2014034693,A1
2501077,CSE123,L2T1,2025-06-25,2014034693,A
2501084,CSE117,L2T1,2025-06-25,2025017087,A
2501084,CSE118,L2T1,2025-06-25,2025017087,A1
2501084,CSE119,L2T1,2025-06-25,2025017087,A
2501084,CSE110,L2T1,2025-06-25,2025017087,A1
2501084,CSE121,L2T1,2025-06-25,2025017087,A
2501084,CSE122,L2T1,2025-06-25,2025017087,A1
2501084,CSE123,L2T1,2025-06-25,2025017087,A
2501095,CSE117,L2T1,2025-06-25,2000067547,A
2501095,CSE118,L2T1,2025-06-25,2000067547,A1
2501095,CSE119,L2T1,2025-06-25,2000067547,A
2501095,CSE110,L2T1,2025-06-25,2000067547,A1
2501095,CSE121,L2T1,2025-06-25,2000067547,A
2501095,CSE122,L2T1,2025-06-25,2000067547,A1
2501095,CSE123,L2T1,2025-06-25,2000067547,A
2501096,CSE117,L2T1,2025-06-25,2012076512,A
2501096,CSE118,L2T1,2025-06-25,2012076512,A1
2501096,CSE119,L2T1,2025-06-25,2012076512,A
2501096,CSE110,L2T1,2025-06-25,2012076512,A1
2501096,CSE121,L2T1,2025-06-25,2012076512,A
2501096,CSE122,L2T1,2025-06-25,2012076512,A1
2501096,CSE123,L2T1,2025-06-25,2012076512,A
2501101,CSE117,L2T1,2025-06-25,2017084220,A
2501101,CSE118,L2T1,2025-06-25,2017084220,A1
2501101,CSE119,L2T1,2025-06-25,2017084220,A
2501101,CSE110,L2T1,2025-06-25,2017084220,A1
2501101,CSE121,L2T1,2025-06-25,2017084220,A
2501101,CSE122,L2T1,2025-06-25,2017084220,A1
2501101,CSE123,L2T1,2025-06-25,2017084220,A
2501119,CSE117,L2T1,2025-06-25,2020083706,A
2501119,CSE118,L2T1,2025-06-25,2020083706,A1
2501119,CSE119,L2T1,2025-06-25,2020083706,A
2501119,CSE110,L2T1,2025-06-25,2020083706,A1
2501119,CSE121,L2T1,2025-06-25,2020083706,A
2501119,CSE122,L2T1,2025-06-25,2020083706,A1
2501119,CSE123,L2T1,2025-06-25,2020083706,A
2501125,CSE117,L2T1,2025-06-25,2020083706,A
2501125,CSE118,L2T1,2025-06-25,2020083706,A1
2501125,CSE119,L2T1,2025-06-25,2020083706,A
2501125,CSE110,L2T1,2025-06-25,2020083706,A1
2501125,CSE121,L2T1,2025-06-25,2020083706,A
2501125,CSE122,L2T1,2025-06-25,2020083706,A1
2501125,CSE123,L2T1,2025-06-25,2020083706,A
2501127,CSE117,L2T1,2025-06-25,2017093777,A
2501127,CSE118,L2T1,2025-06-25,2017093777,A1
2501127,CSE119,L2T1,2025-06-25,2017093777,A
2501127,CSE110,L2T1,2025-06-25,2017093777,A1
2501127,CSE121,L2T1,2025-06-25,2017093777,A
2501127,CSE122,L2T1,2025-06-25,2017093777,A1
2501127,CSE123,L2T1,2025-06-25,2017093777,A
2501141,CSE117,L2T1,2025-06-25,2017084220,A
2501141,CSE118,L2T1,2025-06-25,2017084220,A1
2501141,CSE119,L2T1,2025-06-25,2017084220,A
2501141,CSE110,L2T1,2025-06-25,2017084220,A1
2501141,CSE121,L2T1,2025-06-25,2017084220,A
2501141,CSE122,L2T1,2025-06-25,2017084220,A1
2501141,CSE123,L2T1,2025-06-25,2017084220,A
2501143,CSE117,L2T1,2025-06-25,2021037527,A
2501143,CSE118,L2T1,2025-06-25,2021037527,A1
2501143,CSE119,L2T1,2025-06-25,2021037527,A
2501143,CSE110,L2T1,2025-06-25,2021037527,A1
2501143,CSE121,L2T1,2025-06-25,2021037527,A
2501143,CSE122,L2T1,2025-06-25,2021037527,A1
2501143,CSE123,L2T1,2025-06-25,2021037527,A
2501154,CSE117,L2T1,2025-06-25,2018111187,A
2501154,CSE118,L2T1,2025-06-25,2018111187,A1
2501154,CSE119,L2T1,2025-06-25,2018111187,A
2501154,CSE110,L2T1,2025-06-25,2018111187,A1
2501154,CSE121,L2T1,2025-06-25,2018111187,A
2501154,CSE122,L2T1,2025-06-25,2018111187,A1
2501154,CSE123,L2T1,2025-06-25,2018111187,A
2501156,CSE117,L2T1,2025-06-25,2016013794,A
2501156,CSE118,L2T1,2025-06-25,2016013794,A1
